LANDING_YEAR,PACFIN_SPECIES_CODE,PACFIN_SPECIES_COMMON_NAME,FIRST_QTR_LANDED_WEIGHT_MTONS,FIRST_QTR_EXVESSEL_REVENUE,FIRST_QTR_LANDED_PPP,FIRST_QTR_NUMBER_OF_VESSELS,FIRST_QTR_NUMBER_OF_DEALERS,FIRST_QTR_CONFIDENTIAL_FLAG,SECOND_QTR_LANDED_WEIGHT_MTONS,SECOND_QTR_EXVESSEL_REVENUE,SECOND_QTR_LANDED_PPP,SECOND_QTR_NUMBER_OF_VESSELS,SECOND_QTR_NUMBER_OF_DEALERS,SECOND_QTR_CONFIDENTIAL_FLAG,THIRD_QTR_LANDED_WEIGHT_MTONS,THIRD_QTR_EXVESSEL_REVENUE,THIRD_QTR_LANDED_PPP,THIRD_QTR_NUMBER_OF_VESSELS,THIRD_QTR_NUMBER_OF_DEALERS,THIRD_QTR_CONFIDENTIAL_FLAG,FOURTH_QTR_LANDED_WEIGHT_MTONS,FOURTH_QTR_EXVESSEL_REVENUE,FOURTH_QTR_LANDED_PPP,FOURTH_QTR_NUMBER_OF_VESSELS,FOURTH_QTR_NUMBER_OF_DEALERS,FOURTH_QTR_CONFIDENTIAL_FLAG
2003,PSDN,PACIFIC SARDINE,19083.26,1507515.34,0.04,49,21, ,5013.33,378915.97,0.03,35,25, ,39278.89,4377343.15,0.05,60,32, ,8533.72,768169.64,0.04,57,31, 
2003,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,,,,1,1,*,52.24,7188.6,0.06,15,3, ,,,,2,2,*
2004,CMCK,CHUB MACKEREL,630.69,80823.93,0.06,35,23, ,68.99,18294.85,0.12,20,15, ,1075.93,190078.7,0.08,60,33, ,1900.78,273102.42,0.07,37,17, 
2004,JMCK,JACK MACKEREL,593.43,166727.72,0.13,18,6, ,166.3,32530.1,0.09,20,13, ,222.61,25311.7,0.05,47,12, ,177.66,27004.71,0.07,16,6, 
2004,MSQD,MARKET SQUID,11761.14,4682338.88,0.18,92,25, ,10178.13,5341852.57,0.24,75,24, ,2426.74,1207891.13,0.23,53,23, ,16679.34,8971796.53,0.24,84,19, 
2004,NANC,NORTHERN ANCHOVY,1304.14,118115.96,0.04,12,7, ,3621.22,335903.65,0.04,19,14, ,1483.26,297775.65,0.09,23,15, ,610.31,67374.23,0.05,15,8, 
2004,PSDN,PACIFIC SARDINE,10559.12,1075958.33,0.05,43,17, ,7487.71,785269.58,0.05,43,24, ,51510.01,6193304.56,0.05,66,28, ,19792.64,1723631.05,0.04,64,27, 
2004,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,,,,1,1,*,22.27,2343.22,0.05,16,7, ,,,,3,2,*
2005,CMCK,CHUB MACKEREL,245.78,44534.1,0.08,31,17, ,716.99,129808.11,0.08,29,21, ,1738.57,260886.05,0.07,73,42, ,878.09,133643.67,0.07,55,27, 
2005,JMCK,JACK MACKEREL,51.43,11326.62,0.1,15,9, ,57.82,17784.3,0.14,38,18, ,129.81,28532.4,0.1,47,20, ,40.65,3725.07,0.04,6,3, 
2005,MSQD,MARKET SQUID,20323.15,10696923.62,0.24,78,25, ,1719.62,930282.13,0.25,34,20, ,2203.96,1216599.49,0.25,55,25, ,31507.21,18626730.26,0.27,92,27, 
2005,NANC,NORTHERN ANCHOVY,1279.55,115859.21,0.04,13,6, ,6014.43,563477.53,0.04,27,21, ,2638.86,324228.48,0.06,29,23, ,1481.13,123463.72,0.04,18,13, 
2005,PSDN,PACIFIC SARDINE,6843.62,639543.45,0.04,28,15, ,7498.15,712423.62,0.04,44,29, ,56439.29,6909427.51,0.06,72,38, ,15682.14,1570087.33,0.05,56,27, 
2005,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,,,,4,2,*,,,,4,2,*,0,0,0,0,0, 
2006,CMCK,CHUB MACKEREL,538,68339.83,0.06,45,21, ,650.56,81702.3,0.06,37,24, ,1830.53,251627.89,0.06,73,44, ,3578.32,479094.43,0.06,54,35, 
2006,JMCK,JACK MACKEREL,338.49,76666.72,0.1,19,9, ,601.67,79722.11,0.06,41,18, ,39.15,10155.61,0.12,51,22, ,194.48,32751.09,0.08,16,11, 
2006,MSQD,MARKET SQUID,38156.81,21026216.08,0.25,95,28, ,3285.69,1765853.6,0.24,43,24, ,3194.83,1745458.38,0.25,46,24, ,4548.14,2426348.07,0.24,64,27, 
2006,NANC,NORTHERN ANCHOVY,1117.21,92558.74,0.04,17,12, ,7386.36,537869.06,0.03,21,15, ,1651.17,241433.58,0.07,18,13, ,2803.12,460557.14,0.07,15,11, 
2006,PSDN,PACIFIC SARDINE,9598.94,1281775.23,0.06,39,14, ,7522.62,707766.91,0.04,35,25, ,38489.72,3947562.31,0.05,56,31, ,30996.61,3345451.72,0.05,50,30, 
2006,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,,,,8,2,*,,,,10,2,*,,,,3,2,*
2007,CMCK,CHUB MACKEREL,1100.66,147606.13,0.06,37,24, ,414.54,60877.08,0.07,45,26, ,2879.72,450012.2,0.07,86,38, ,1358.3,188989.86,0.06,42,25, 
2007,JMCK,JACK MACKEREL,61.55,17542.94,0.13,9,5, ,307.34,69867.64,0.1,34,19, ,152.47,34391.98,0.1,54,22, ,123.06,23277.9,0.09,23,10, 
2007,MSQD,MARKET SQUID,23800.61,12818451.35,0.24,77,28, ,351.78,207383.6,0.27,21,18, ,671.23,424028.03,0.29,31,17, ,24651.37,15646496.93,0.29,72,21, 
2007,NANC,NORTHERN ANCHOVY,2987.94,285957.68,0.04,29,17, ,6321.42,652085.66,0.05,26,14, ,1164.62,179550.52,0.07,22,11, ,69.23,18123.64,0.12,8,6, 
2007,PSDN,PACIFIC SARDINE,17880.76,2223501.5,0.06,47,20, ,16577.93,1870391.66,0.05,47,27, ,66377.9,6722045.87,0.05,64,36, ,26951.35,2442490.52,0.04,47,22, 
2007,UMCK,UNSP. MACKEREL,,,,2,2,*,0.08,60.5,0.36,5,4, ,5.22,597.13,0.05,20,9, ,,,,2,2,*
2008,CMCK,CHUB MACKEREL,821.64,127452.45,0.07,33,16, ,1263.93,258785.58,0.09,28,17, ,1179.93,243963.31,0.09,59,30, ,327.74,65647.01,0.09,30,20, 
2008,JMCK,JACK MACKEREL,100.84,16189.6,0.07,16,10, ,69.31,19916.43,0.13,13,9, ,137.01,12537.19,0.04,61,26, ,14.91,5009.5,0.15,5,5, 
2008,MSQD,MARKET SQUID,20262.33,13158022.3,0.29,80,19, ,1526.83,1153462.81,0.34,36,20, ,5071.19,3780137.4,0.34,45,20, ,11239.97,8365144.91,0.34,59,18, 
2008,NANC,NORTHERN ANCHOVY,2076.58,198305.15,0.04,19,8, ,7419.8,685934.5,0.04,33,20, ,974.14,179433.58,0.08,29,17, ,4176.26,583566.05,0.06,11,9, 
2008,PSDN,PACIFIC SARDINE,14517.92,1502504.25,0.05,42,15, ,12124.8,1418767.64,0.05,36,17, ,60460.99,11653594.03,0.09,85,36, ,85.28,5360.34,0.03,25,11, 
2008,UMCK,UNSP. MACKEREL,,,,1,1,*,0.2,156.87,0.36,5,5, ,3.67,1033.05,0.13,14,7, ,,,,2,2,*
2009,CMCK,CHUB MACKEREL,646.13,99592.71,0.07,35,20, ,2133.04,494288.56,0.11,25,19, ,2084.15,457673.33,0.1,55,27, ,269.62,41506.19,0.07,35,16, 
2009,JMCK,JACK MACKEREL,30.5,5782.35,0.09,12,8, ,12.65,3963.1,0.14,34,15, ,20.86,4602.83,0.1,30,20, ,57.08,3682.56,0.03,15,9, 
2009,MSQD,MARKET SQUID,18581.46,14111523.15,0.34,83,18, ,2884.65,2111646.44,0.33,50,20, ,16783.3,11232212.39,0.3,55,16, ,54856.76,29417899.47,0.24,86,22, 
2009,NANC,NORTHERN ANCHOVY,1669.4,193286.56,0.05,24,12, ,860.06,111369.96,0.06,13,12, ,938.25,169752.71,0.08,36,15, ,23.96,4469.3,0.08,17,6, 
2009,PSDN,PACIFIC SARDINE,20291.69,2818729.5,0.06,48,15, ,39.52,5463.4,0.06,28,17, ,46577.63,9598417.52,0.09,92,37, ,174.81,5254.43,0.01,43,13, 
2009,UMCK,UNSP. MACKEREL,1.07,356.64,0.15,3,3, ,,,,2,2,*,3.52,1166.1,0.15,12,3, ,,,,2,2,*
2010,CMCK,CHUB MACKEREL,92.14,32528.29,0.16,26,13, ,566.58,135846.31,0.11,27,18, ,1109.72,222574.22,0.09,45,23, ,338.19,23263.31,0.03,42,15, 
2010,JMCK,JACK MACKEREL,11.85,1521.01,0.06,11,6, ,112.47,30930.41,0.12,14,9, ,131.89,24814.12,0.09,38,17, ,57.45,5361.25,0.04,36,16, 
2010,MSQD,MARKET SQUID,10391.6,5416730.9,0.24,85,19, ,6314.01,3477465.15,0.25,40,21, ,15995.54,8629886.06,0.24,63,21, ,98151.1,53635078.82,0.25,95,25, 
2010,NANC,NORTHERN ANCHOVY,,,,3,2,*,58.33,19874.6,0.15,9,6, ,492.03,182775.11,0.17,24,16, ,664.57,299538.32,0.2,14,15, 
2010,PSDN,PACIFIC SARDINE,12586.7,1647353.93,0.06,35,16, ,10708.91,1632991.3,0.07,48,30, ,42979.28,8953963.39,0.09,81,36, ,638.08,7714.32,0.01,43,12, 
2010,UMCK,UNSP. MACKEREL,,,,1,1,*,,,,2,2,*,,,,6,2,*,,,,1,1,*
2011,CMCK,CHUB MACKEREL,569.48,117700.87,0.09,21,7, ,69.61,34012.99,0.22,23,13, ,634.69,144669.51,0.1,49,20, ,90.72,30781.6,0.15,25,12, 
2011,JMCK,JACK MACKEREL,,,,3,1,*,0.35,304.5,0.39,7,4, ,73.79,9366.52,0.06,51,20, ,25.23,8561.15,0.15,21,12, 
2011,MSQD,MARKET SQUID,785.28,493877.59,0.29,39,12, ,8001.63,4303430.02,0.24,49,19, ,28550.53,15531138,0.25,75,24, ,84175.37,46190340.05,0.25,116,25, 
2011,NANC,NORTHERN ANCHOVY,1214.15,212956.03,0.08,15,11, ,578.01,128077.99,0.1,9,10, ,246.46,130677.68,0.24,10,10, ,742.93,185384.2,0.11,20,8, 
2011,PSDN,PACIFIC SARDINE,15185.67,2382161.06,0.07,37,13, ,54.17,25062.54,0.21,11,8, ,31474.32,7548322.3,0.11,74,29, ,31.23,3293.42,0.05,21,8, 
2011,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,,,,1,1,*,0.04,25.8,0.33,5,4, ,,,,2,2,*
2012,CMCK,CHUB MACKEREL,381.3,122926.04,0.15,31,17, ,769.7,170887.88,0.1,38,21, ,3308.23,531540.28,0.07,68,25, ,1539.48,390672.41,0.12,59,26, 
2012,JMCK,JACK MACKEREL,,,,5,2,*,8.92,2851.72,0.14,16,10, ,119.97,13532.11,0.05,57,22, ,117.49,19006.43,0.07,38,14, 
2012,MSQD,MARKET SQUID,1622.67,1217839.43,0.34,53,12, ,1360.92,849588.63,0.28,22,15, ,39004.98,25460169.56,0.3,88,29, ,55727.79,36380354.73,0.3,107,30, 
2012,NANC,NORTHERN ANCHOVY,1558.42,210241.35,0.06,9,9, ,794.12,118984.58,0.07,13,12, ,257.51,70999.34,0.13,18,9, ,58.24,12929.47,0.1,10,5, 
2012,PSDN,PACIFIC SARDINE,10496.35,1978812.88,0.09,35,15, ,10937.86,2217349.81,0.09,43,23, ,70648.81,15110646.59,0.1,74,32, ,9365.38,1951833.05,0.09,57,25, 
2012,UMCK,UNSP. MACKEREL,,,,2,2,*,61.96,11049.71,0.08,7,4, ,56.27,10239.33,0.08,15,6, ,8.46,1472.61,0.08,16,8, 
2013,CMCK,CHUB MACKEREL,21.57,8033.73,0.17,5,3, ,543.63,99562.36,0.08,27,16, ,1624.33,315380.08,0.09,60,24, ,6501.83,1223228.56,0.09,36,17, 
2013,JMCK,JACK MACKEREL,,,,2,2,*,184.75,33249.96,0.08,24,14, ,133.47,20147.59,0.07,54,21, ,762.62,156365.53,0.09,42,16, 
2013,MSQD,MARKET SQUID,130.23,90432.67,0.31,19,11, ,13052.39,8898100.33,0.31,53,22, ,73371.56,52028015.56,0.32,96,34, ,17859.15,12714207.71,0.32,82,19, 
2013,NANC,NORTHERN ANCHOVY,,,,2,2,*,147.63,77345.85,0.24,7,8, ,426.73,156844.85,0.17,22,14, ,5505.93,833678.19,0.07,18,16, 
2013,PSDN,PACIFIC SARDINE,152.97,35605.11,0.11,7,9, ,4095.43,859567.71,0.1,31,16, ,53374.84,12747763.04,0.11,59,24, ,6225.19,1466008.4,0.11,45,21, 
2013,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,0.68,355.28,0.24,6,5, ,5.51,2278.28,0.19,16,8, ,0.63,1284.14,0.93,3,3, 
2014,CMCK,CHUB MACKEREL,123.41,55778.04,0.21,14,12, ,3608.41,776273.05,0.1,39,25, ,2228.71,622833.07,0.13,90,34, ,1181.22,251837.65,0.1,53,26, 
2014,JMCK,JACK MACKEREL,17.83,4988.52,0.13,8,7, ,582.07,116940.69,0.09,36,17, ,900.38,179840.13,0.09,55,17, ,327.26,52970.27,0.07,36,16, 
2014,MSQD,MARKET SQUID,134.76,97003.6,0.33,10,4, ,25860.17,18520331.06,0.32,61,20, ,59317.91,42059306.14,0.32,80,30, ,18760.99,12213477.96,0.3,71,20, 
2014,NANC,NORTHERN ANCHOVY,7245.78,1108192.58,0.07,14,10, ,2985.31,447456.02,0.07,16,15, ,117.66,46842.33,0.18,12,7, ,243.1,39456.67,0.07,8,6, 
2014,PSDN,PACIFIC SARDINE,2963.71,724430.65,0.11,16,9, ,3590.22,935953.69,0.12,39,21, ,16676.4,7181752.41,0.2,66,28, ,112.16,20828.52,0.08,21,10, 
2014,UMCK,UNSP. MACKEREL,0.62,593,0.43,4,4, ,0.35,446.02,0.58,7,7, ,0.25,484.95,0.89,11,10, ,4.77,4738.83,0.45,13,11, 
2015,CMCK,CHUB MACKEREL,439.88,117010.09,0.12,32,24, ,1485.07,312928.08,0.1,56,33, ,2780.38,560178.97,0.09,80,40, ,939.45,200338.08,0.1,61,37, 
2015,JMCK,JACK MACKEREL,91.14,18778.79,0.09,11,10, ,1047.26,172663.03,0.07,35,23, ,306.59,40359.52,0.06,44,19, ,92.75,18315.49,0.09,33,16, 
2015,MSQD,MARKET SQUID,,,,1,1,*,525.04,298700.9,0.26,16,8, ,28635.14,18410742.39,0.29,62,23, ,7646.01,5743296.69,0.34,57,14, 
2015,NANC,NORTHERN ANCHOVY,4018.26,461319.98,0.05,12,8, ,7729.57,902574.58,0.05,17,10, ,454.19,100239.71,0.1,22,10, ,5498.22,624023.35,0.05,10,8, 
2015,PSDN,PACIFIC SARDINE,1667.05,491852.62,0.13,19,15, ,2125.48,658947.49,0.14,33,23, ,94.96,31414.2,0.15,16,10, ,42.82,14438.74,0.15,18,9, 
2015,UMCK,UNSP. MACKEREL,0.1,422.5,1.86,6,6, ,1.85,4503.9,1.1,10,9, ,82.58,28376.66,0.16,20,17, ,1.8,3028.25,0.76,19,17, 
2016,CMCK,CHUB MACKEREL,62.67,18489.89,0.13,23,20, ,585.32,135159.04,0.1,48,30, ,443.68,119215.5,0.12,56,31, ,737.7,206485,0.13,47,27, 
2016,JMCK,JACK MACKEREL,0.63,604.86,0.44,5,6, ,78.29,19401.14,0.11,31,16, ,143.97,17814.1,0.06,37,17, ,151.05,24550.98,0.07,28,14, 
2016,MSQD,MARKET SQUID,31.94,33624.8,0.48,8,6, ,8101.67,8525684.86,0.48,57,25, ,20694.52,21384592.11,0.47,72,23, ,9523.66,10319159.73,0.49,83,24, 
2016,NANC,NORTHERN ANCHOVY,3596.56,397423.67,0.05,14,6, ,2033.5,318102.2,0.07,17,13, ,5965.92,1268564.92,0.1,23,10, ,2310.6,343391.67,0.07,10,6, 
2016,PSDN,PACIFIC SARDINE,33.24,7883.55,0.11,7,5, ,60.22,12220.06,0.09,31,16, ,140.28,16872.36,0.05,38,18, ,288.33,68393.75,0.11,22,11, 
2016,UMCK,UNSP. MACKEREL,0.44,2490.49,2.57,8,8, ,0.17,247.8,0.68,7,7, ,0.1,394.96,1.84,6,4, ,0.18,844.3,2.15,8,6, 
2017,CMCK,CHUB MACKEREL,371.8,109069,0.13,20,17, ,942.25,257652.91,0.12,45,27, ,325.67,99915.09,0.14,51,28, ,655.37,173770.27,0.12,62,25, 
2017,JMCK,JACK MACKEREL,19.74,5517.8,0.13,9,7, ,23.96,18257.21,0.35,65,24, ,240.12,15628.21,0.03,51,26, ,199.84,17763.41,0.04,30,13, 
2017,MSQD,MARKET SQUID,1402.02,1545479.44,0.5,47,16, ,13692.68,15051679.52,0.5,69,28, ,8140.57,8933418.21,0.5,59,23, ,39176.49,43172194.1,0.5,86,30, 
2017,NANC,NORTHERN ANCHOVY,175.89,40250.86,0.1,6,5, ,561.13,127598.52,0.1,10,10, ,2941.39,383141.53,0.06,25,10, ,1888.73,255863.13,0.06,20,9, 
2017,PSDN,PACIFIC SARDINE,27.34,4109.72,0.07,7,5, ,146.36,21701.16,0.07,28,13, ,80.47,11626.3,0.07,30,16, ,179.29,24267.55,0.06,33,13, 
2017,UMCK,UNSP. MACKEREL,0.51,2252.7,2.02,8,6, ,1.85,7337.35,1.8,27,13, ,0.74,4134.48,2.55,20,16, ,1.04,5022.15,2.2,19,14, 
2018,CMCK,CHUB MACKEREL,160.9,69006.24,0.19,17,11, ,295.94,140148.95,0.21,25,20, ,1962.68,689301.11,0.16,58,30, ,166,90477.62,0.25,46,24, 
2018,JMCK,JACK MACKEREL,36.6,14204.11,0.18,18,11, ,18.37,7206.61,0.18,33,15, ,111.35,5050.21,0.02,42,19, ,38.75,2626.38,0.03,23,11, 
2018,MSQD,MARKET SQUID,5861.42,6308188,0.49,38,12, ,12509.71,12901232.59,0.47,58,27, ,2869.23,3142497.76,0.5,49,21, ,15158.77,16516518.81,0.49,90,24, 
2018,NANC,NORTHERN ANCHOVY,3602.65,404204.65,0.05,10,8, ,4767.32,536887.89,0.05,10,14, ,7251.39,843534.57,0.05,28,16, ,1869.92,205971.75,0.05,8,7, 
2018,PSDN,PACIFIC SARDINE,16.59,1823.05,0.05,11,7, ,6.71,6331.5,0.43,6,8, ,137.57,45354.59,0.15,34,17, ,177.22,26706.07,0.07,42,15, 
2018,UMCK,UNSP. MACKEREL,1.28,5891.5,2.1,14,11, ,1.08,2493.8,1.05,18,19, ,0.46,2101.4,2.06,22,18, ,2.34,2191.35,0.43,9,9, 
2019,CMCK,CHUB MACKEREL,21.15,10436.42,0.22,27,15, ,167.54,71957.41,0.19,89,54, ,3310.59,1103745.01,0.15,97,47, ,373.8,135679.04,0.16,62,33, 
2019,JMCK,JACK MACKEREL,0.02,1.3,0.03,8,7, ,94.58,8302.81,0.04,43,21, ,190.15,13949.58,0.03,54,27, ,270.15,12711.85,0.02,44,19, 
2019,MSQD,MARKET SQUID,3749.07,4030961.95,0.49,51,17, ,1622.59,1857687.86,0.52,40,27, ,3813.43,4362140.27,0.52,44,32, ,5532.48,6107967.84,0.5,62,31, 
2019,NANC,NORTHERN ANCHOVY,1891.91,208517.9,0.05,11,5, ,2508.96,375370.17,0.07,23,21, ,1248.56,202340.68,0.07,28,16, ,4568,520762.98,0.05,12,14, 
2019,PSDN,PACIFIC SARDINE,178.93,43533.63,0.11,18,10, ,633.89,534878.03,0.38,37,30, ,674.34,951243.93,0.64,46,26, ,401.04,384895.99,0.44,63,36, 
2019,UMCK,UNSP. MACKEREL,0.48,994.4,0.93,6,5, ,0.96,3846.96,1.81,17,17, ,,,,1,1,*,,,,1,1,*
2020,CMCK,CHUB MACKEREL,42.26,30131.71,0.32,31,23, ,113.92,40956.6,0.16,100,45, ,216.01,54190.96,0.11,105,51, ,333.3,154532.1,0.21,50,32, 
2020,JMCK,JACK MACKEREL,3.29,635.51,0.09,13,12, ,16.1,2060.65,0.06,47,23, ,265.19,7857.47,0.01,59,30, ,187.2,8022.27,0.02,31,16, 
2020,MSQD,MARKET SQUID,6089.82,6868256.44,0.51,62,32, ,12942.85,16929516.21,0.59,81,33, ,5352.33,7356464.06,0.62,54,26, ,734.08,957800.35,0.59,45,23, 
2020,NANC,NORTHERN ANCHOVY,3455.92,408270.9,0.05,16,14, ,570.05,93046.64,0.07,23,18, ,678.67,133437.9,0.09,27,16, ,984.83,117576.3,0.05,11,9, 
2020,PSDN,PACIFIC SARDINE,148.09,81782.6,0.25,31,26, ,861.79,428949.8,0.23,48,24, ,929.41,1140343.9,0.56,60,27, ,925.23,789827.13,0.39,37,22, 
2021,CMCK,CHUB MACKEREL,49.43,53165.18,0.49,16,14, ,6.23,9413.27,0.69,28,22, ,590.49,295510.05,0.23,55,37, ,279.87,124659.9,0.2,49,23, 
2021,JMCK,JACK MACKEREL,0.85,634.01,0.34,17,12, ,17.55,5232.55,0.14,38,24, ,783.28,56837.02,0.03,46,24, ,271.13,29047.54,0.05,42,17, 
2021,MSQD,MARKET SQUID,4222.02,5574721,0.6,75,27, ,22270.96,29272507.51,0.6,81,37, ,6758.27,8803781.15,0.59,63,33, ,15443.52,20402225.69,0.6,75,21, 
2021,NANC,NORTHERN ANCHOVY,1046.15,133504.35,0.06,13,11, ,904.8,718030.27,0.36,24,21, ,558.62,444657.54,0.36,24,18, ,427.19,143420.83,0.15,10,13, 
2021,PSDN,PACIFIC SARDINE,211.74,644106.5,1.38,32,22, ,431.36,2236301.25,2.35,39,27, ,752.19,5308576.45,3.2,55,30, ,355.19,1649304.13,2.11,59,30, 
2021,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,,,,2,2,*,,,,2,2,*,0,0,0,0,0, 
2022,CMCK,CHUB MACKEREL,53.22,33794.65,0.29,29,22, ,9.94,16758.75,0.76,37,29, ,524.47,220363.34,0.19,69,39, ,346.91,167513.36,0.22,67,38, 
2022,JMCK,JACK MACKEREL,1.88,3395.07,0.82,22,11, ,22.13,9511.29,0.19,43,21, ,776.03,107030.97,0.06,60,32, ,367.18,64398.85,0.08,44,19, 
2022,MSQD,MARKET SQUID,16769.28,22078449.91,0.6,80,28, ,4125.27,5452352.63,0.6,54,28, ,4354.3,5780546.15,0.6,51,26, ,41325,54460312.53,0.6,83,29, 
2022,NANC,NORTHERN ANCHOVY,32.3,48223.26,0.68,14,9, ,657.61,241842.18,0.17,18,17, ,671,221453.63,0.15,27,20, ,187.15,72941.65,0.18,14,13, 
2022,PSDN,PACIFIC SARDINE,191.95,379448.08,0.9,50,19, ,472.48,320181.36,0.31,36,25, ,734.57,663194.98,0.41,60,30, ,377.95,298900.45,0.36,73,34, 
2023,CMCK,CHUB MACKEREL,5.36,18849.86,1.6,15,12, ,15.54,26246.39,0.77,48,35, ,459.87,256144.63,0.25,78,48, ,272.24,96685.11,0.16,83,33, 
2023,JMCK,JACK MACKEREL,69.21,15747.28,0.1,13,9, ,33.71,20179.97,0.27,47,30, ,351.86,62602.35,0.08,49,29, ,518.26,39938.88,0.03,51,24, 
2023,MSQD,MARKET SQUID,2562.6,3371035.8,0.6,23,8, ,989.58,1298582.2,0.6,22,12, ,1213.37,1543616.11,0.58,29,14, ,18944.75,24274755.55,0.58,74,19, 
2023,NANC,NORTHERN ANCHOVY,460.24,63732.53,0.06,5,6, ,1203.81,243098.06,0.09,15,12, ,1192.53,249527.41,0.09,27,19, ,309.88,49853.47,0.07,16,11, 
2023,PSDN,PACIFIC SARDINE,132.44,61405.15,0.21,24,14, ,374.23,271846.73,0.33,33,24, ,750.51,543032.35,0.33,44,30, ,455.83,186198.06,0.19,71,33, 
2023,UMCK,UNSP. MACKEREL,0,0,0,0,0, ,,,,2,2,*,,,,1,1,*,0.17,9.27,0.02,4,3, 
2024,CMCK,CHUB MACKEREL,17.62,25157.14,0.65,28,16, ,27.81,28715.52,0.47,41,27, ,1281.93,695130.63,0.25,79,43, ,64.49,52048.18,0.37,74,37, 
2024,JMCK,JACK MACKEREL,5.81,6033.08,0.47,22,13, ,23.05,42327.09,0.83,51,28, ,140.16,58282.75,0.19,61,31, ,31.19,47405.46,0.69,71,27, 
2024,MSQD,MARKET SQUID,5990.89,5147976.25,0.39,40,13, ,2026.46,2626230.8,0.59,36,17, ,7116.77,9313614.95,0.59,48,22, ,42402.56,51031652.8,0.55,76,23, 
2024,NANC,NORTHERN ANCHOVY,2.87,1700.9,0.27,8,6, ,3302.19,383923.5,0.05,15,10, ,1004.76,240247.56,0.11,27,20, ,132.73,35719.2,0.12,27,12, 
2024,PSDN,PACIFIC SARDINE,177.18,61384.51,0.16,32,19, ,390.74,167168.83,0.19,42,28, ,666.62,336401.03,0.23,59,35, ,243.47,102195.02,0.19,65,26, 
